z,gamma
180.23989154873175,1.1616171612392876
180.24989154873174,1.161512897222112
180.25989154873173,1.161408494404911
180.26989154873175,1.161303952780433
180.27989154873174,1.1611992723419056
180.28989154873173,1.1610944530830363
180.29989154873175,1.1609894949980133
180.30989154873174,1.1608843980815071
180.31989154873173,1.1607791623286698
180.32989154873172,1.1606737877351367
180.3398915487317,1.160568274297027
180.34989154873173,1.160462622010944
180.35989154873172,1.160356830873978
180.36989154873172,1.1602509008837036
180.37989154873173,1.1601448320381835
180.38989154873173,1.1600386243359677
180.39989154873172,1.159932277776094
180.4098915487317,1.1598257923580901
180.4198915487317,1.1597191680819736
180.42989154873172,1.159612404948252
180.4398915487317,1.1595055029579249
180.4498915487317,1.1593984621124838
180.45989154873172,1.1592912824139123
180.4698915487317,1.1591839638646895
180.4798915487317,1.1590765064677868
180.4898915487317,1.1589689102266716
180.49989154873168,1.158861175145307
180.5098915487317,1.1587533012281523
180.5198915487317,1.1586452884801648
180.52989154873168,1.158537136906799
180.5398915487317,1.1584288465140076
180.5498915487317,1.1583204173082442
180.55989154873168,1.158211849296462
180.56989154873168,1.1581031424861137
180.57989154873167,1.157994296885155
180.58989154873169,1.1578853125020434
180.59989154873168,1.1577761893457397
180.60989154873167,1.1576669274257074
180.6198915487317,1.1575575267519151
180.62989154873168,1.1574479873348364
180.63989154873167,1.157338309185451
180.64989154873166,1.1572284923152438
180.65989154873165,1.157118536736208
180.66989154873167,1.1570084424608438
180.67989154873166,1.1568982095021614
180.68989154873165,1.1567878378736784
180.69989154873167,1.1566773275894233
180.70989154873166,1.156566678663935
180.71989154873165,1.1564558911122635
180.72989154873164,1.156344964949971
180.73989154873163,1.1562339001931319
180.74989154873165,1.1561226968583338
180.75989154873164,1.1560113549626794
180.76989154873164,1.1558998745237847
180.77989154873165,1.1557882555597812
180.78989154873165,1.1556764980893168
180.79989154873164,1.1555646021315558
180.80989154873163,1.1554525677061798
180.81989154873162,1.1553403948333876
180.82989154873164,1.1552280835338975
180.83989154873163,1.155115633828947
180.84989154873162,1.1550030457402929
180.85989154873164,1.1548903192902125
180.86989154873163,1.1547774545015046
180.87989154873162,1.1546644513974902
180.8898915487316,1.1545513100020115
180.8998915487316,1.1544380303394344
180.90989154873162,1.1543246124346487
180.9198915487316,1.1542110563130683
180.9298915487316,1.1540973620006325
180.93989154873162,1.153983529523805
180.9498915487316,1.153869558909577
180.9598915487316,1.1537554501854657
180.9698915487316,1.153641203379516
180.9798915487316,1.1535268185203011
180.9898915487316,1.1534122956369217
180.9998915487316,1.1532976347590096
181.0098915487316,1.1531828359167249
181.0198915487316,1.1530678991407586
181.0298915487316,1.1529528244623337
181.0398915487316,1.1528376119132033
181.04989154873158,1.152722261525654
181.05989154873157,1.1526067733325052
181.0698915487316,1.152491147367108
181.07989154873158,1.1523753836633501
181.08989154873157,1.1522594822556524
181.0998915487316,1.1521434431789708
181.10989154873158,1.1520272664687983
181.11989154873157,1.1519109521611626
181.12989154873156,1.1517945002926293
181.13989154873155,1.1516779109003012
181.14989154873157,1.1515611840218194
181.15989154873157,1.1514443196953636
181.16989154873156,1.1513273179596526
181.17989154873158,1.1512101788539444
181.18989154873157,1.1510929024180392
181.19989154873156,1.1509754886922758
181.20989154873155,1.1508579377175359
181.21989154873154,1.1507402495352423
181.22989154873156,1.1506224241873606
181.23989154873155,1.1505044617164002
181.24989154873154,1.1503863621654131
181.25989154873156,1.1502681255779956
181.26989154873155,1.1501497519982895
181.27989154873154,1.1500312414709812
181.28989154873153,1.1499125940413024
181.29989154873152,1.1497938097550318
181.30989154873154,1.1496748886584942
181.31989154873153,1.1495558307985627
181.32989154873152,1.1494366362226578
181.33989154873154,1.1493173049787475
181.34989154873153,1.14919783711535
181.35989154873153,1.1490782326815323
181.36989154873152,1.148958491726911
181.3798915487315,1.1488386143016527
181.38989154873153,1.148718600456476
181.39989154873152,1.1485984502426507
181.4098915487315,1.1484781637119976
181.41989154873153,1.1483577409168904
181.42989154873152,1.1482371819102557
181.4398915487315,1.1481164867455735
181.4498915487315,1.1479956554768773
181.4598915487315,1.147874688158755
181.4698915487315,1.147753584846349
181.4798915487315,1.1476323455953579
181.4898915487315,1.147510970462035
181.4998915487315,1.14738945950319
181.5098915487315,1.14726781277619
181.5198915487315,1.147146030338958
181.52989154873148,1.1470241122499756
181.53989154873148,1.1469020585682816
181.5498915487315,1.1467798693534734
181.55989154873149,1.1466575446657081
181.56989154873148,1.146535084565702
181.5798915487315,1.1464124891147296
181.5898915487315,1.146289758374628
181.59989154873148,1.1461668924077937
181.60989154873147,1.1460438912771842
181.61989154873146,1.1459207550463189
181.62989154873148,1.145797483779279
181.63989154873147,1.1456740775407084
181.64989154873146,1.1455505363958138
181.65989154873148,1.1454268604103643
181.66989154873147,1.145303049650694
181.67989154873146,1.1451791041837003
181.68989154873145,1.145055024076845
181.69989154873144,1.1449308093981547
181.70989154873146,1.1448064602162216
181.71989154873145,1.1446819766002039
181.72989154873144,1.1445573586198252
181.73989154873146,1.1444326063453754
181.74989154873145,1.1443077198477123
181.75989154873145,1.14418269919826
181.76989154873144,1.1440575444690106
181.77989154873143,1.143932255732524
181.78989154873145,1.1438068330619284
181.79989154873144,1.1436812765309217
181.80989154873143,1.1435555862137694
181.81989154873145,1.1434297621853073
181.82989154873144,1.1433038045209416
181.83989154873143,1.1431777132966476
181.84989154873142,1.1430514885889718
181.8598915487314,1.1429251304750314
181.86989154873143,1.1427986390325144
181.87989154873142,1.142672014339682
181.8898915487314,1.1425452564753658
181.89989154873143,1.1424183655189695
181.90989154873142,1.1422913415504714
181.9198915487314,1.142164184650421
181.9298915487314,1.142036894899941
181.9398915487314,1.1419094723807288
181.94989154873142,1.141781917175055
181.9598915487314,1.1416542293657648
181.9698915487314,1.141526409036278
181.97989154873142,1.1413984562705886
181.9898915487314,1.141270371153267
181.9998915487314,1.1411421537694584
182.0098915487314,1.1410138042048834
182.01989154873138,1.1408853225458393
182.0298915487314,1.1407567088791997
182.0398915487314,1.140627963292415
182.04989154873138,1.1404990858735125
182.0598915487314,1.1403700767110958
182.0698915487314,1.1402409358943484
182.07989154873138,1.140111663513029
182.08989154873137,1.139982259657476
182.09989154873136,1.1398527244186059
182.10989154873138,1.1397230578879132
182.11989154873137,1.139593260157472
182.12989154873136,1.1394633313199358
182.13989154873138,1.1393332714685362
182.14989154873138,1.139203080697086
182.15989154873137,1.1390727590999776
182.16989154873136,1.1389423067721827
182.17989154873135,1.1388117238092539
182.18989154873137,1.1386810103073242
182.19989154873136,1.1385501663631088
182.20989154873135,1.1384191920739024
182.21989154873137,1.1382880875375818
182.22989154873136,1.1381568528526054
182.23989154873135,1.1380254881180132
182.24989154873134,1.1378939934334276
182.25989154873133,1.1377623688990526
182.26989154873135,1.1376306146156747
182.27989154873134,1.1374987306846642
182.28989154873133,1.1373667172079729
182.29989154873135,1.137234574288136
182.30989154873134,1.137102302028273
182.31989154873133,1.1369699005320848
182.32989154873133,1.136837369903858
182.33989154873132,1.136704710248462
182.34989154873134,1.13657192167135
182.35989154873133,1.13643900427856
182.36989154873132,1.1363059581767143
182.37989154873134,1.136172783473019
182.38989154873133,1.1360394802752667
182.39989154873132,1.1359060486918322
182.4098915487313,1.1357724888316776
182.4198915487313,1.135638800804349
182.42989154873132,1.1355049847199783
182.4398915487313,1.1353710406892827
182.4498915487313,1.1352369688235655
182.45989154873132,1.1351027692347146
182.4698915487313,1.1349684420352055
182.4798915487313,1.1348339873380984
182.4898915487313,1.1346994052570403
182.49989154873128,1.134564695906264
182.5098915487313,1.1344298594005893
182.5198915487313,1.1342948958554226
182.52989154873129,1.1341598053867565
182.5398915487313,1.1340245881111701
182.5498915487313,1.1338892441458304
182.5598915487313,1.133753773608491
182.56989154873128,1.1336181766174922
182.57989154873127,1.133482453291762
182.5898915487313,1.1333466037508146
182.59989154873128,1.1332106281147538
182.60989154873127,1.1330745265042685
182.6198915487313,1.132938299040636
182.62989154873128,1.1328019458457224
182.63989154873127,1.1326654670419793
182.64989154873126,1.1325288627524481
182.65989154873125,1.1323921331007567
182.66989154873127,1.132255278211121
182.67989154873126,1.1321182982083464
182.68989154873125,1.131981193217824
182.69989154873127,1.1318439633655346
182.70989154873126,1.1317066087780467
182.71989154873125,1.1315691295825168
182.72989154873125,1.13143152590669
182.73989154873124,1.1312937978788988
182.74989154873126,1.1311559456280642
182.75989154873125,1.1310179692836968
182.76989154873124,1.1308798689758939
182.77989154873126,1.1307416448353418
182.78989154873125,1.1306032969933155
182.79989154873124,1.1304648255816778
182.80989154873123,1.13032623073288
182.81989154873122,1.130187512579962
182.82989154873124,1.1300486712565518
182.83989154873123,1.1299097068968664
182.84989154873122,1.1297706196357105
182.85989154873124,1.1296314096084772
182.86989154873123,1.1294920769511487
182.87989154873122,1.1293526218002952
182.8898915487312,1.1292130442930746
182.8998915487312,1.1290733445672332
182.90989154873122,1.1289335227611066
182.91989154873121,1.128793579013618
182.9298915487312,1.128653513464279
182.93989154873123,1.1285133262531881
182.94989154873122,1.128373017521034
182.9598915487312,1.1282325874090922
182.9698915487312,1.1280920360592261
182.9798915487312,1.127951363613888
182.9898915487312,1.1278105702161165
182.9998915487312,1.1276696560095398
183.0098915487312,1.127528621138373
183.0198915487312,1.1273874657474183
183.0298915487312,1.1272461899820674
183.0398915487312,1.1271047939882972
183.04989154873118,1.1269632779126737
183.05989154873117,1.1268216419023496
183.0698915487312,1.1266798861050644
183.07989154873118,1.1265380106691463
183.08989154873117,1.1263960157435091
183.0998915487312,1.126253901477654
183.10989154873118,1.1261116680216694
183.11989154873118,1.12596931552623
183.12989154873117,1.1258268441425974
183.13989154873116,1.1256842540226193
183.14989154873118,1.12554154531873
183.15989154873117,1.125398718183951
183.16989154873116,1.1252557727718884
183.17989154873118,1.1251127092367348
183.18989154873117,1.1249695277332687
183.19989154873116,1.1248262284168555
183.20989154873115,1.1246828114434437
183.21989154873114,1.1245392769695692
183.22989154873116,1.1243956251523517
183.23989154873115,1.1242518561494979
183.24989154873114,1.1241079701192975
183.25989154873116,1.1239639672206256
183.26989154873115,1.1238198476129428
183.27989154873114,1.1236756114562925
183.28989154873113,1.1235312589113036
183.29989154873113,1.1233867901391879
183.30989154873114,1.123242205301742
183.31989154873114,1.123097504561346
183.32989154873113,1.122952688080963
183.33989154873115,1.1228077560241394
183.34989154873114,1.1226627085550056
183.35989154873113,1.1225175458382737
183.36989154873112,1.1223722680392387
183.3798915487311,1.122226875323778
183.38989154873113,1.1220813678583514
183.39989154873112,1.121935745810001
183.4098915487311,1.1217900093463495
183.41989154873113,1.121644158635602
183.42989154873112,1.1214981938465451
183.4398915487311,1.1213521151485455
183.4498915487311,1.1212059227115514
183.4598915487311,1.1210596167060907
183.4698915487311,1.1209131973032722
183.4798915487311,1.1207666646747851
183.4898915487311,1.1206200189928976
183.4998915487311,1.120473260430457
183.5098915487311,1.1203263891608917
183.5198915487311,1.1201794053582066
183.5298915487311,1.120032309196987
183.53989154873108,1.1198851008523958
183.5498915487311,1.1197377805001736
183.5598915487311,1.1195903483166403
183.56989154873108,1.1194428044786917
183.5798915487311,1.1192951491638012
183.5898915487311,1.11914738255002
183.59989154873108,1.1189995048159749
183.60989154873107,1.1188515161408694
183.61989154873106,1.1187034167044825
183.62989154873108,1.1185552066871682
183.63989154873107,1.118406886269859
183.64989154873106,1.1182584556340585
183.65989154873108,1.1181099149618465
183.66989154873107,1.1179612644358783
183.67989154873106,1.1178125042393812
183.68989154873105,1.1176636345561572
183.69989154873105,1.1175146555705813
183.70989154873106,1.117365567467601
183.71989154873106,1.117216370432738
183.72989154873105,1.1170670646520844
183.73989154873107,1.116917650312304
183.74989154873106,1.116768127600634
183.75989154873105,1.1166184967048813
183.76989154873104,1.1164687578134238
183.77989154873103,1.1163189111152092
183.78989154873105,1.1161689567997555
183.79989154873104,1.116018895057151
183.80989154873103,1.1158687260780527
183.81989154873105,1.115718450053685
183.82989154873104,1.1155680671758432
183.83989154873103,1.1154175776368889
183.84989154873102,1.1152669816297511
183.859891548731,1.1151162793479266
183.86989154873103,1.1149654709854782
183.87989154873102,1.1148145567370364
183.88989154873101,1.114663536797796
183.89989154873103,1.1145124113635174
183.90989154873103,1.1143611806305276
183.91989154873102,1.1142098447957163
183.929891548731,1.1140584040565376
183.939891548731,1.11390685861101
183.94989154873102,1.1137552086577143
183.959891548731,1.1136034543957951
183.969891548731,1.1134515960249587
183.97989154873102,1.1132996337454724
183.989891548731,1.1131475677581666
183.999891548731,1.1129953982644312
184.009891548731,1.1128431254662168
184.01989154873098,1.112690749566034
184.029891548731,1.1125382707669529
184.039891548731,1.1123856892726025
184.04989154873098,1.1122330052871703
184.059891548731,1.1120802190154007
184.069891548731,1.1119273306625976
184.07989154873098,1.1117743404346203
184.08989154873098,1.1116212485378847
184.09989154873097,1.1114680551793628
184.10989154873099,1.1113147605665814
184.11989154873098,1.111161364907624
184.12989154873097,1.111007868411126
184.139891548731,1.1108542712862777
184.14989154873098,1.1107005737428237
184.15989154873097,1.1105467759910594
184.16989154873096,1.1103928782418335
184.17989154873095,1.1102388807065457
184.18989154873097,1.1100847835971472
184.19989154873096,1.1099305871261405
184.20989154873095,1.109776291506576
184.21989154873097,1.109621896952055
184.22989154873096,1.109467403676728
184.23989154873095,1.1093128118952924
184.24989154873094,1.1091581218229938
184.25989154873093,1.109003333675625
184.26989154873095,1.1088484476695253
184.27989154873094,1.10869346402158
184.28989154873094,1.1085383829492192
184.29989154873095,1.1083832046704178
184.30989154873095,1.108227929403696
184.31989154873094,1.108072557368116
184.32989154873093,1.1079170887832834
184.33989154873092,1.107761523869346
184.34989154873094,1.1076058628469931
184.35989154873093,1.1074501059374557
184.36989154873092,1.1072942533625052
184.37989154873094,1.107138305344451
184.38989154873093,1.106982262106144
184.39989154873092,1.1068261238709722
184.4098915487309,1.106669890862862
184.4198915487309,1.1065135633062764
184.42989154873092,1.1063571414262152
184.4398915487309,1.1062006254482148
184.4498915487309,1.1060440155983455
184.45989154873092,1.1058873121032131
184.4698915487309,1.1057305151899572
184.4798915487309,1.1055736250862507
184.4898915487309,1.1054166420202982
184.4998915487309,1.105259566220837
184.5098915487309,1.105102397917135
184.5198915487309,1.1049451373389916
184.5298915487309,1.1047877847167347
184.5398915487309,1.1046303402812214
184.5498915487309,1.1044728042638388
184.5598915487309,1.1043151768964998
184.56989154873088,1.104157458411645
184.57989154873087,1.103999649042241
184.5898915487309,1.1038417490217804
184.59989154873088,1.1036837585842803
184.60989154873087,1.103525677964282
184.6198915487309,1.1033675073968492
184.62989154873088,1.1032092471175705
184.63989154873087,1.1030508973625541
184.64989154873086,1.1028924583684305
184.65989154873085,1.1027339303723498
184.66989154873087,1.102575313611982
184.67989154873086,1.102416608325517
184.68989154873086,1.1022578147516613
184.69989154873088,1.1020989331296391
184.70989154873087,1.1019399636991924
184.71989154873086,1.1017809067005775
184.72989154873085,1.1016217623745665
184.73989154873084,1.1014625309624453
184.74989154873086,1.1013032127060132
184.75989154873085,1.1011438078475835
184.76989154873084,1.1009843166299795
184.77989154873086,1.1008247392965365
184.78989154873085,1.1006650760911005
184.79989154873084,1.1005053272580265
184.80989154873083,1.1003454930421777
184.81989154873082,1.100185573688926
184.82989154873084,1.1000255694441496
184.83989154873083,1.099865480554234
184.84989154873082,1.0997053072660687
184.85989154873084,1.0995450498270485
184.86989154873083,1.0993847084850725
184.87989154873082,1.0992242834885415
184.88989154873082,1.0990637750863592
184.8998915487308,1.0989031835279301
184.90989154873083,1.0987425090631588
184.91989154873082,1.0985817519424506
184.9298915487308,1.0984209124167081
184.93989154873083,1.098259990737332
184.94989154873082,1.098098987156221
184.9598915487308,1.0979379019257685
184.9698915487308,1.0977767352988632
184.9798915487308,1.0976154875288888
184.9898915487308,1.097454158869722
184.9998915487308,1.097292749575732
185.0098915487308,1.0971312599017804
185.0198915487308,1.0969696901032175
185.0298915487308,1.0968080404358864
185.0398915487308,1.0966463111561167
185.04989154873078,1.0964845025207273
185.05989154873077,1.0963226147870235
185.0698915487308,1.0961606482127968
185.07989154873079,1.0959986030563253
185.08989154873078,1.0958364795763704
185.0998915487308,1.0956742780321762
185.1098915487308,1.0955119986834714
185.11989154873078,1.0953496417904647
185.12989154873077,1.0951872076138458
185.13989154873076,1.0950246964147838
185.14989154873078,1.0948621084549275
185.15989154873077,1.0946994439964028
185.16989154873076,1.094536703301813
185.17989154873078,1.094373886634236
185.18989154873077,1.094210994257227
185.19989154873076,1.0940480264348127
185.20989154873075,1.0938849834314943
185.21989154873074,1.093721865512245
185.22989154873076,1.0935586729425075
185.23989154873075,1.0933954059881972
185.24989154873074,1.0932320649156966
185.25989154873076,1.093068649991857
185.26989154873075,1.0929051614839966
185.27989154873075,1.0927415996599004
185.28989154873074,1.0925779647878173
185.29989154873073,1.0924142571364615
185.30989154873075,1.0922504769750092
185.31989154873074,1.0920866245731005
185.32989154873073,1.0919227002008343
185.33989154873075,1.091758704128771
185.34989154873074,1.0915946366279305
185.35989154873073,1.0914304979697895
185.36989154873072,1.091266288426282
185.3798915487307,1.0911020082697982
185.38989154873073,1.0909376577731826
185.39989154873072,1.0907732372097354
185.4098915487307,1.0906087468532075
185.41989154873073,1.0904441869778023
185.42989154873072,1.0902795578581748
185.4398915487307,1.0901148597694286
185.4498915487307,1.089950092987116
185.4598915487307,1.0897852577872376
185.46989154873071,1.0896203544462388
185.4798915487307,1.0894553832410132
185.4898915487307,1.0892903444488964
185.49989154873072,1.0891252383476673
185.5098915487307,1.088960065215549
185.5198915487307,1.0887948253312034
185.5298915487307,1.0886295189737336
185.53989154873068,1.0884641464226812
185.5498915487307,1.088298707958025
185.5598915487307,1.0881332038601828
185.56989154873068,1.0879676344100053
185.5798915487307,1.0878019998887785
185.5898915487307,1.0876363005782228
185.59989154873068,1.0874705367604898
185.60989154873067,1.0873047087181624
185.61989154873066,1.0871388167342537
185.62989154873068,1.086972861092205
185.63989154873067,1.086806842075887
185.64989154873066,1.0866407599695953
185.65989154873068,1.0864746150580513
185.66989154873067,1.0863084076264018
185.67989154873067,1.0861421379602159
185.68989154873066,1.0859758063454845
185.69989154873065,1.0858094130686198
185.70989154873067,1.085642958416453
185.71989154873066,1.085476442676236
185.72989154873065,1.0853098661356357
185.73989154873067,1.0851432290827359
185.74989154873066,1.0849765318060365
185.75989154873065,1.0848097745944498
185.76989154873064,1.084642957737302
185.77989154873063,1.08447608152433
185.78989154873065,1.0843091462456806
185.79989154873064,1.084142152191912
185.80989154873063,1.083975099653988
185.81989154873065,1.0838079889232797
185.82989154873064,1.0836408202915646
185.83989154873063,1.0834735940510238
185.84989154873062,1.0833063104942422
185.85989154873062,1.0831389699142053
185.86989154873064,1.0829715726043005
185.87989154873063,1.082804118858315
185.88989154873062,1.0826366089704331
185.89989154873064,1.0824690432352366
185.90989154873063,1.082301421947704
185.91989154873062,1.0821337454032074
185.9298915487306,1.0819660138975122
185.9398915487306,1.081798227726777
185.94989154873062,1.0816303871875492
185.9598915487306,1.0814624925767684
185.9698915487306,1.0812945441917612
185.97989154873062,1.081126542330241
185.9898915487306,1.0809584872903082
185.9998915487306,1.080790379370447
186.0098915487306,1.0806222188695251
186.01989154873058,1.0804540060867922
186.0298915487306,1.0802857413218792
186.0398915487306,1.0801174248747965
186.04989154873059,1.0799490570459322
186.0598915487306,1.0797806381360522
186.0698915487306,1.0796121684462976
186.0798915487306,1.0794436482781842
186.08989154873058,1.079275077933601
186.09989154873057,1.0791064577148077
186.1098915487306,1.078937787924436
186.11989154873058,1.078769068865487
186.12989154873057,1.0786003008413283
186.1398915487306,1.0784314841556948
186.14989154873058,1.0782626191126874
186.15989154873057,1.0780937060167706
186.16989154873056,1.0779247451727711
186.17989154873055,1.0777557368858774
186.18989154873057,1.0775866814616377
186.19989154873056,1.0774175792059602
186.20989154873055,1.0772484304251086
186.21989154873057,1.0770792354257042
186.22989154873056,1.0769099945147222
186.23989154873055,1.0767407079994917
186.24989154873055,1.0765713761876938
186.25989154873054,1.0764019993873601
186.26989154873056,1.0762325779068707
186.27989154873055,1.0760631120549558
186.28989154873054,1.0758936021406906
186.29989154873056,1.075724048473496
186.30989154873055,1.0755544513631377
186.31989154873054,1.0753848111197224
186.32989154873053,1.0752151280536992
186.33989154873052,1.0750454024758564
186.34989154873054,1.074875634697321
186.35989154873053,1.0747058250295574
186.36989154873052,1.0745359737843658
186.37989154873054,1.0743660812738791
186.38989154873053,1.0741961478105662
186.39989154873052,1.0740261737072245
186.4098915487305,1.0738561592769833
186.4198915487305,1.0736861048332997
186.42989154873052,1.0735160106899586
186.43989154873051,1.0733458771610722
186.4498915487305,1.0731757045610748
186.45989154873052,1.073005493204725
186.46989154873052,1.0728352434071042
186.4798915487305,1.072664955483612
186.4898915487305,1.072494629749969
186.4998915487305,1.0723242665222117
186.5098915487305,1.0721538661166932
186.5198915487305,1.0719834288500822
186.5298915487305,1.0718129550393591
186.5398915487305,1.0716424450018165
186.5498915487305,1.071471899055059
186.5598915487305,1.0713013175169974
186.56989154873048,1.0711307007058521
186.57989154873047,1.0709600489401485
186.5898915487305,1.0707893625387166
186.59989154873048,1.0706186418206907
186.60989154873047,1.0704478871055052
186.6198915487305,1.0702770987128951
186.62989154873048,1.070106276962896
186.63989154873047,1.0699354221758381
186.64989154873047,1.0697645346723494
186.65989154873046,1.0695936147733514
186.66989154873048,1.069422662800058
186.67989154873047,1.0692516790739772
186.68989154873046,1.0690806639169035
186.69989154873048,1.0689096176509216
186.70989154873047,1.0687385405984042
186.71989154873046,1.0685674330820079
186.72989154873045,1.0683962954246737
186.73989154873044,1.0682251279496255
186.74989154873046,1.0680539309803683
186.75989154873045,1.067882704840687
186.76989154873044,1.0677114498546436
186.77989154873046,1.0675401663465771
186.78989154873045,1.0673688546411029
186.79989154873044,1.0671975150631081
186.80989154873043,1.0670261479377525
186.81989154873042,1.066854753590467
186.82989154873044,1.0666833323469507
186.83989154873044,1.0665118845331714
186.84989154873043,1.0663404104753622
186.85989154873045,1.0661689105000198
186.86989154873044,1.0659973849339064
186.87989154873043,1.0658258341040434
186.88989154873042,1.0656542583377129
186.8998915487304,1.065482657962455
186.90989154873043,1.0653110333060676
186.91989154873042,1.065139384696603
186.9298915487304,1.0649677124623687
186.93989154873043,1.064796016931922
186.94989154873042,1.0646242984340735
186.9598915487304,1.0644525572978816
186.9698915487304,1.0642807938526524
186.9798915487304,1.0641090084279385
186.9898915487304,1.0639372013535362
186.9998915487304,1.0637653729594865
187.0098915487304,1.0635935235760698
187.0198915487304,1.063421653533807
187.0298915487304,1.0632497631634588
187.0398915487304,1.0630778527960205
187.0498915487304,1.062905922762723
187.05989154873038,1.0627339733950323
187.0698915487304,1.0625620050246436
187.0798915487304,1.062390017983486
187.08989154873038,1.062218012603715
187.0998915487304,1.0620459892177136
187.1098915487304,1.0618739481580923
187.11989154873038,1.0617018897576835
187.12989154873037,1.0615298143495433
187.13989154873036,1.0613577222669484
187.14989154873038,1.0611856138433944
187.15989154873037,1.0610134894125964
187.16989154873036,1.060841349308484
187.17989154873038,1.0606691938652013
187.18989154873037,1.0604970234171067
187.19989154873036,1.0603248382987693
187.20989154873035,1.0601526388449676
187.21989154873035,1.0599804253906882
187.22989154873036,1.0598081982711243
187.23989154873036,1.0596359578216756
187.24989154873035,1.059463704377943
187.25989154873037,1.0592914382757295
187.26989154873036,1.0591191598510399
187.27989154873035,1.0589468694400757
187.28989154873034,1.0587745673792353
187.29989154873033,1.0586022540051132
187.30989154873035,1.0584299296544968
187.31989154873034,1.0582575946643664
187.32989154873033,1.058085249371892
187.33989154873035,1.0579128941144313
187.34989154873034,1.0577405292295317
187.35989154873033,1.0575681550549236
187.36989154873032,1.0573957719285223
187.3798915487303,1.0572233801884248
187.38989154873033,1.0570509801729087
187.39989154873032,1.0568785722204312
187.40989154873031,1.0567061566696263
187.41989154873033,1.0565337338593028
187.42989154873032,1.056361304128445
187.43989154873032,1.0561888678162081
187.4498915487303,1.0560164252619186
187.4598915487303,1.0558439768050716
187.46989154873032,1.0556715227853297
187.4798915487303,1.0554990635425217
187.4898915487303,1.0553265994166394
187.49989154873032,1.0551541307478374
187.5098915487303,1.0549816578764315
187.5198915487303,1.0548091811428961
187.5298915487303,1.054636700887862
187.53989154873028,1.0544642174521175
187.5498915487303,1.0542917311766027
187.5598915487303,1.0541192424024122
187.56989154873028,1.05394675147079
187.5798915487303,1.053774258723129
187.5898915487303,1.0536017645009705
187.59989154873028,1.0534292691459999
187.60989154873027,1.0532567730000475
187.61989154873027,1.0530842764050852
187.62989154873028,1.0529117797032257
187.63989154873028,1.052739283236722
187.64989154873027,1.0525667873479614
187.6598915487303,1.0523942923794685
187.66989154873028,1.0522217986739022
187.67989154873027,1.0520493065740524
187.68989154873026,1.0518768164228391
187.69989154873025,1.0517043285633125
187.70989154873027,1.0515318433386476
187.71989154873026,1.0513593610921472
187.72989154873025,1.0511868821672363
187.73989154873027,1.0510144069074612
187.74989154873026,1.05084193565649
187.75989154873025,1.0506694687581082
187.76989154873024,1.050497006556218
187.77989154873023,1.0503245493948374
187.78989154873025,1.0501520976180967
187.79989154873024,1.049979651570239
187.80989154873023,1.049807211595617
187.81989154873025,1.0496347780386903
187.82989154873025,1.0494623512440269
187.83989154873024,1.0492899315562987
187.84989154873023,1.0491175193202804
187.85989154873022,1.048945114880848
187.86989154873024,1.0487727185829774
187.87989154873023,1.048600330771743
187.88989154873022,1.0484279517923145
187.89989154873024,1.0482555819899553
187.90989154873023,1.0480832217100238
187.91989154873022,1.0479108712979672
187.9298915487302,1.0477385310993226
187.9398915487302,1.047566201459715
187.94989154873022,1.0473938827248541
187.9598915487302,1.0472215752405356
187.9698915487302,1.0470492793526356
187.97989154873022,1.046876995407111
187.9898915487302,1.0467047237499991
187.9998915487302,1.0465324647274121
188.0098915487302,1.0463602186855392
188.0198915487302,1.0461879859706422
188.0298915487302,1.0460157669290546
188.0398915487302,1.0458435619071813
188.0498915487302,1.045671371251495
188.0598915487302,1.045499195308533
188.0698915487302,1.0453270344249017
188.0798915487302,1.0451548889472664
188.08989154873018,1.044982759222356
188.09989154873017,1.0448106455969586
188.1098915487302,1.044638548417919
188.11989154873018,1.0444664680321407
188.12989154873017,1.0442944047865794
188.1398915487302,1.0441223590282434
188.14989154873018,1.0439503311041936
188.15989154873017,1.0437783213615377
188.16989154873016,1.0436063301474323
188.17989154873015,1.0434343578090792
188.18989154873017,1.0432624046937231
188.19989154873016,1.0430904711486526
188.20989154873016,1.0429185575211948
188.21989154873017,1.0427466641587158
188.22989154873017,1.0425747914086194
188.23989154873016,1.0424029396183432
188.24989154873015,1.0422311091353582
188.25989154873014,1.0420593003071674
188.26989154873016,1.0418875134813024
188.27989154873015,1.0417157490053246
188.28989154873014,1.0415440072268196
188.29989154873016,1.0413722884933982
188.30989154873015,1.0412005931526942
188.31989154873014,1.0410289215523616
188.32989154873013,1.0408572740400737
188.33989154873012,1.0406856509635207
188.34989154873014,1.0405140526704082
188.35989154873013,1.040342479508457
188.36989154873012,1.0401709318253987
188.37989154873014,1.039999409968974
188.38989154873013,1.0398279142869347
188.39989154873012,1.0396564451270367
188.40989154873012,1.0394850028370421
188.4198915487301,1.0393135877647157
188.42989154873013,1.0391422002578232
188.43989154873012,1.0389708406641307
188.4498915487301,1.0387995093314017
188.45989154873013,1.0386282066073946
188.46989154873012,1.0384569328398638
188.4798915487301,1.038285688376555
188.4898915487301,1.038114473565204
188.4998915487301,1.0379432887535365
188.5098915487301,1.037772134289264
188.5198915487301,1.0376010105200852
188.5298915487301,1.0374299177936803
188.5398915487301,1.0372588564577119
188.5498915487301,1.037087826859823
188.5598915487301,1.0369168293476339
188.56989154873008,1.0367458642687415
188.57989154873007,1.0365749319707174
