z,gamma
173.0491276426459,1.2107276992674028
173.0591276426459,1.210713763920063
173.0691276426459,1.2106997855798922
173.07912764264591,1.2106857641389557
173.0891276426459,1.2106716994891378
173.09912764264593,1.2106575915221427
173.10912764264592,1.2106434401294932
173.1191276426459,1.2106292452025322
173.12912764264593,1.2106150066324215
173.13912764264592,1.2106007243101422
173.1491276426459,1.210586398126495
173.15912764264593,1.2105720279721008
173.16912764264592,1.210557613737399
173.1791276426459,1.2105431553126484
173.18912764264593,1.2105286525879282
173.19912764264592,1.2105141054531368
173.20912764264594,1.2104995137979915
173.21912764264593,1.2104848775120305
173.22912764264592,1.2104701964846107
173.23912764264594,1.210455470604909
173.24912764264593,1.2104406997619221
173.25912764264595,1.2104258838444664
173.26912764264594,1.2104110227411777
173.27912764264593,1.2103961163405126
173.28912764264595,1.2103811645307463
173.29912764264594,1.2103661671999755
173.30912764264593,1.2103511242361153
173.31912764264595,1.210336035526902
173.32912764264594,1.2103209009598912
173.33912764264593,1.2103057204224588
173.34912764264595,1.2102904938018015
173.35912764264594,1.2102752209849352
173.36912764264596,1.2102599018586964
173.37912764264595,1.2102445363097425
173.38912764264595,1.2102291242245509
173.39912764264596,1.210213665489419
173.40912764264596,1.2101981599904652
173.41912764264598,1.2101826076136286
173.42912764264597,1.210167008244668
173.43912764264596,1.2101513617691642
173.44912764264598,1.2101356680725177
173.45912764264597,1.21011992703995
173.46912764264596,1.2101041385565041
173.47912764264598,1.2100883025070432
173.48912764264597,1.2100724187762517
173.49912764264596,1.2100564872486352
173.50912764264598,1.2100405078085206
173.51912764264597,1.2100244803400555
173.529127642646,1.2100084047272097
173.53912764264598,1.209992280853773
173.54912764264597,1.2099761086033585
173.559127642646,1.2099598878593993
173.56912764264598,1.2099436185051506
173.579127642646,1.2099273004236895
173.589127642646,1.209910933497915
173.59912764264598,1.2098945176105473
173.609127642646,1.2098780526441293
173.619127642646,1.2098615384810258
173.62912764264598,1.2098449750034235
173.639127642646,1.2098283620933312
173.649127642646,1.2098116996325807
173.65912764264598,1.209794987502826
173.669127642646,1.2097782255855427
173.679127642646,1.2097614137620307
173.689127642646,1.2097445519134111
173.699127642646,1.2097276399206287
173.709127642646,1.2097106776644508
173.71912764264601,1.2096936650254682
173.729127642646,1.2096766018840945
173.73912764264603,1.2096594881205667
173.74912764264602,1.2096423236149447
173.759127642646,1.209625108247113
173.76912764264603,1.209607841896778
173.77912764264602,1.2095905244434715
173.789127642646,1.2095731557665481
173.79912764264603,1.2095557357451865
173.80912764264602,1.2095382642583898
173.819127642646,1.2095207411849849
173.82912764264603,1.209503166403623
173.83912764264602,1.2094855397927802
173.84912764264604,1.2094678612307566
173.85912764264603,1.209450130595677
173.86912764264602,1.2094323477654916
173.87912764264604,1.2094145126179747
173.88912764264603,1.2093966250307262
173.89912764264605,1.2093786848811714
173.90912764264604,1.2093606920465603
173.91912764264603,1.2093426464039685
173.92912764264605,1.2093245478302979
173.93912764264604,1.2093063962022752
173.94912764264603,1.2092881913964535
173.95912764264605,1.2092699332892123
173.96912764264604,1.2092516217567562
173.97912764264603,1.2092332566751172
173.98912764264605,1.2092148379201533
173.99912764264604,1.2091963653675493
174.00912764264606,1.2091778388928165
174.01912764264605,1.2091592583712933
174.02912764264605,1.2091406236781455
174.03912764264606,1.2091219346883653
174.04912764264606,1.2091031912767731
174.05912764264608,1.2090843933180164
174.06912764264607,1.2090655406865711
174.07912764264606,1.2090466332567404
174.08912764264608,1.209027670902655
174.09912764264607,1.2090086534982754
174.10912764264606,1.208989580917389
174.11912764264608,1.2089704530336125
174.12912764264607,1.2089512697203908
174.13912764264606,1.208932030850999
174.14912764264608,1.2089127362985392
174.15912764264607,1.208893385935945
174.1691276426461,1.2088739796359775
174.17912764264608,1.2088545172712286
174.18912764264607,1.20883499871412
174.1991276426461,1.2088154238369024
174.20912764264608,1.208795792511658
174.2191276426461,1.2087761046102978
174.2291276426461,1.2087563600045652
174.23912764264608,1.2087365585660328
174.2491276426461,1.2087167001661048
174.2591276426461,1.2086967846760166
174.26912764264608,1.2086768119668343
174.2791276426461,1.2086567819094565
174.2891276426461,1.2086366943746125
174.29912764264608,1.2086165492328647
174.3091276426461,1.208596346354606
174.3191276426461,1.2085760856100638
174.3291276426461,1.2085557668692957
174.3391276426461,1.2085353900021933
174.3491276426461,1.2085149548784815
174.35912764264611,1.2084944613677175
174.3691276426461,1.2084739093392927
174.37912764264613,1.2084532986624312
174.38912764264612,1.2084326292061915
174.3991276426461,1.2084119008394663
174.40912764264613,1.2083911134309817
174.41912764264612,1.2083702668492995
174.4291276426461,1.208349360962815
174.43912764264613,1.2083283956397592
174.44912764264612,1.2083073707481984
174.4591276426461,1.2082862861560335
174.46912764264613,1.2082651417310017
174.47912764264612,1.208243937340676
174.48912764264614,1.2082226728524645
174.49912764264613,1.2082013481336136
174.50912764264612,1.208179963051204
174.51912764264614,1.2081585174721554
174.52912764264613,1.2081370112632228
174.53912764264615,1.2081154442909994
174.54912764264614,1.2080938164219157
174.55912764264613,1.2080721275222401
174.56912764264615,1.208050377458079
174.57912764264614,1.208028566095377
174.58912764264613,1.2080066932999172
174.59912764264615,1.2079847589373218
174.60912764264614,1.2079627628730523
174.61912764264613,1.2079407049724082
174.62912764264615,1.2079185851005303
174.63912764264614,1.2078964031223982
174.64912764264616,1.2078741589028321
174.65912764264615,1.207851852306492
174.66912764264615,1.2078294831978795
174.67912764264616,1.207807051441336
174.68912764264616,1.2077845569010448
174.69912764264618,1.2077619994410307
174.70912764264617,1.2077393789251598
174.71912764264616,1.207716695217141
174.72912764264618,1.2076939481805244
174.73912764264617,1.207671137678704
174.74912764264616,1.2076482635749153
174.75912764264618,1.2076253257322378
174.76912764264617,1.2076023240135951
174.77912764264616,1.2075792582817526
174.78912764264618,1.2075561283993215
174.79912764264617,1.2075329342287566
174.8091276426462,1.2075096756323571
174.81912764264618,1.2074863524722683
174.82912764264617,1.207462964610479
174.8391276426462,1.2074395119088248
174.84912764264618,1.2074159942289868
174.8591276426462,1.2073924114324917
174.8691276426462,1.2073687633807133
174.87912764264618,1.2073450499348721
174.8891276426462,1.2073212709560355
174.8991276426462,1.2072974263051182
174.90912764264618,1.2072735158428822
174.9191276426462,1.2072495394299387
174.9291276426462,1.207225496926746
174.93912764264618,1.2072013881936117
174.9491276426462,1.207177213090692
174.9591276426462,1.207152971477993
174.9691276426462,1.2071286632153695
174.9791276426462,1.2071042881625271
174.9891276426462,1.2070798461790215
174.99912764264622,1.2070553371242583
175.0091276426462,1.207030760857495
175.01912764264623,1.2070061172378401
175.02912764264622,1.2069814061242532
175.0391276426462,1.2069566273755468
175.04912764264623,1.2069317808503843
175.05912764264622,1.2069068664072837
175.0691276426462,1.2068818839046145
175.07912764264623,1.2068568332005996
175.08912764264622,1.2068317141533165
175.0991276426462,1.206806526620696
175.10912764264623,1.2067812704605239
175.11912764264622,1.2067559455304397
175.12912764264624,1.2067305516879394
175.13912764264623,1.2067050887903736
175.14912764264622,1.206679556694949
175.15912764264624,1.206653955258728
175.16912764264623,1.206628284338631
175.17912764264625,1.2066025437914334
175.18912764264624,1.2065767334737696
175.19912764264623,1.2065508532421307
175.20912764264625,1.206524902952866
175.21912764264624,1.2064988824621836
175.22912764264623,1.2064727916261508
175.23912764264625,1.2064466303006924
175.24912764264624,1.2064203983415949
175.25912764264623,1.2063940956045032
175.26912764264625,1.2063677219449234
175.27912764264624,1.206341277218222
175.28912764264626,1.2063147612796268
175.29912764264625,1.206288173984227
175.30912764264625,1.206261515186974
175.31912764264627,1.2062347847426809
175.32912764264626,1.206207982506024
175.33912764264628,1.2061811083315432
175.34912764264627,1.2061541620736407
175.35912764264626,1.2061271435865837
175.36912764264628,1.2061000527245032
175.37912764264627,1.2060728893413954
175.38912764264626,1.206045653291121
175.39912764264628,1.2060183444274069
175.40912764264627,1.2059909626038456
175.41912764264626,1.2059635076738964
175.42912764264628,1.2059359794908846
175.43912764264627,1.205908377908004
175.4491276426463,1.205880702778315
175.45912764264628,1.2058529539547465
175.46912764264627,1.2058251312900963
175.4791276426463,1.2057972346370305
175.48912764264628,1.2057692638480848
175.4991276426463,1.2057412187756653
175.5091276426463,1.2057130992720475
175.51912764264628,1.2056849051893779
175.5291276426463,1.2056566363796746
175.5391276426463,1.2056282926948267
175.54912764264628,1.2055998739865956
175.5591276426463,1.205571380106615
175.5691276426463,1.205542810906392
175.57912764264628,1.2055141662373061
175.5891276426463,1.205485445950612
175.5991276426463,1.2054566498974377
175.6091276426463,1.2054277779287859
175.6191276426463,1.2053988298955354
175.6291276426463,1.2053698056484397
175.63912764264632,1.2053407050381284
175.6491276426463,1.2053115279151088
175.65912764264633,1.2052822741297644
175.66912764264632,1.2052529435323562
175.6791276426463,1.2052235359730237
175.68912764264633,1.2051940513017843
175.69912764264632,1.2051644893685347
175.7091276426463,1.2051348500230514
175.71912764264633,1.2051051331149898
175.72912764264632,1.2050753384938866
175.7391276426463,1.205045466009159
175.74912764264633,1.2050155155101059
175.75912764264632,1.2049854868459076
175.76912764264634,1.204955379865627
175.77912764264633,1.20492519441821
175.78912764264632,1.2048949303524852
175.79912764264634,1.2048645875171662
175.80912764264633,1.2048341657608497
175.81912764264635,1.2048036649320177
175.82912764264634,1.2047730848790383
175.83912764264633,1.2047424254501644
175.84912764264635,1.2047116864935352
175.85912764264634,1.2046808678571779
175.86912764264633,1.2046499693890065
175.87912764264635,1.2046189909368217
175.88912764264634,1.204587932348315
175.89912764264633,1.204556793471065
175.90912764264635,1.20452557415254
175.91912764264634,1.2044942742400992
175.92912764264636,1.2044628935809911
175.93912764264635,1.2044314320223566
175.94912764264635,1.2043998894112267
175.95912764264637,1.204368265594525
175.96912764264636,1.2043365604190686
175.97912764264638,1.2043047737315666
175.98912764264637,1.2042729053786225
175.99912764264636,1.204240955206734
176.00912764264638,1.2042089230622928
176.01912764264637,1.204176808791587
176.02912764264636,1.2041446122408
176.03912764264638,1.2041123332560115
176.04912764264637,1.204079971683199
176.05912764264636,1.2040475273682365
176.06912764264638,1.2040150001568963
176.07912764264637,1.2039823898948503
176.0891276426464,1.2039496964276684
176.09912764264638,1.2039169196008208
176.10912764264637,1.2038840592596782
176.1191276426464,1.2038511152495117
176.12912764264638,1.203818087415494
176.1391276426464,1.2037849756027006
176.1491276426464,1.2037517796561084
176.15912764264638,1.2037184994205985
176.1691276426464,1.2036851347409552
176.1791276426464,1.2036516854618673
176.18912764264638,1.2036181514279285
176.1991276426464,1.2035845324836378
176.2091276426464,1.2035508284734007
176.21912764264638,1.2035170392415295
176.2291276426464,1.2034831646322428
176.2391276426464,1.2034492044896683
176.2491276426464,1.2034151586578412
176.2591276426464,1.2033810269807064
176.2691276426464,1.2033468093021182
176.27912764264642,1.2033125054658407
176.2891276426464,1.2032781153155498
176.29912764264643,1.2032436386948322
176.30912764264642,1.203209075447187
176.3191276426464,1.2031744254160255
176.32912764264643,1.2031396884446726
176.33912764264642,1.2031048643763673
176.3491276426464,1.2030699530542632
176.35912764264643,1.2030349543214283
176.36912764264642,1.202999868020847
176.3791276426464,1.20296469399542
176.38912764264643,1.2029294320879647
176.39912764264642,1.2028940821412166
176.40912764264644,1.2028586439978293
176.41912764264643,1.202823117500375
176.42912764264642,1.202787502491346
176.43912764264644,1.2027517988131537
176.44912764264643,1.202716006308132
176.45912764264645,1.2026801248185346
176.46912764264644,1.202644154186538
176.47912764264643,1.2026080942542416
176.48912764264645,1.2025719448636678
176.49912764264644,1.2025357058567636
176.50912764264643,1.2024993770753998
176.51912764264645,1.202462958361373
176.52912764264644,1.202426449556406
176.53912764264643,1.202389850502148
176.54912764264645,1.2023531610401754
176.55912764264644,1.2023163810119928
176.56912764264646,1.2022795102590331
176.57912764264645,1.2022425486226591
176.58912764264645,1.202205495944163
176.59912764264647,1.2021683520647675
176.60912764264646,1.2021311168256275
176.61912764264648,1.2020937900678286
176.62912764264647,1.2020563716323902
176.63912764264646,1.2020188613602645
176.64912764264648,1.2019812590923378
176.65912764264647,1.201943564669431
176.66912764264646,1.2019057779323006
176.67912764264648,1.2018678987216387
176.68912764264647,1.201829926878075
176.69912764264646,1.2017918622421762
176.70912764264648,1.2017537046544466
176.71912764264647,1.2017154539553303
176.7291276426465,1.2016771099852102
176.73912764264648,1.2016386725844102
176.74912764264647,1.2016001415931943
176.7591276426465,1.2015615168517686
176.76912764264648,1.2015227982002816
176.7791276426465,1.2014839854788248
176.7891276426465,1.2014450785274338
176.79912764264648,1.2014060771860877
176.8091276426465,1.2013669812947116
176.8191276426465,1.201327790693177
176.82912764264648,1.201288505221301
176.8391276426465,1.201249124718848
176.8491276426465,1.201209649025532
176.85912764264648,1.2011700779810144
176.8691276426465,1.2011304114249064
176.8791276426465,1.20109064919677
176.8891276426465,1.2010507911361175
176.8991276426465,1.2010108370824137
176.9091276426465,1.2009707868750754
176.91912764264652,1.2009306403534725
176.9291276426465,1.2008903973569294
176.93912764264653,1.2008500577247248
176.94912764264652,1.2008096212960926
176.9591276426465,1.2007690879102242
176.96912764264653,1.200728457406266
176.97912764264652,1.2006877296233238
176.9891276426465,1.2006469044004608
176.99912764264653,1.2006059815767003
177.00912764264652,1.2005649609910245
177.0191276426465,1.2005238424823776
177.02912764264653,1.2004826258896637
177.03912764264652,1.200441311051751
177.04912764264654,1.200399897807469
177.05912764264653,1.2003583859956126
177.06912764264652,1.2003167754549402
177.07912764264654,1.2002750660241752
177.08912764264653,1.200233257542009
177.09912764264655,1.2001913498470975
177.10912764264654,1.200149342778066
177.11912764264653,1.2001072361735081
177.12912764264655,1.200065029871985
177.13912764264654,1.2000227237120304
177.14912764264653,1.199980317532147
177.15912764264655,1.1999378111708097
177.16912764264654,1.1998952044664661
177.17912764264653,1.1998524972575364
177.18912764264655,1.199809689382415
177.19912764264654,1.1997667806794718
177.20912764264656,1.199723770987051
177.21912764264655,1.199680660143474
177.22912764264655,1.1996374479870395
177.23912764264657,1.199594134356024
177.24912764264656,1.1995507190886823
177.25912764264658,1.19950720202325
177.26912764264657,1.1994635829979419
177.27912764264656,1.199419861850955
177.28912764264658,1.199376038420468
177.29912764264657,1.1993321125446421
177.30912764264656,1.1992880840616231
177.31912764264658,1.1992439528095407
177.32912764264657,1.19919971862651
177.33912764264656,1.1991553813506324
177.34912764264658,1.1991109408199965
177.35912764264657,1.1990663968726782
177.3691276426466,1.199021749346743
177.37912764264658,1.1989769980802452
177.38912764264657,1.1989321429112298
177.3991276426466,1.1988871836777326
177.40912764264658,1.198842120217782
177.4191276426466,1.1987969523693986
177.4291276426466,1.198751679970598
177.43912764264658,1.1987063028593885
177.4491276426466,1.1986608208737757
177.4591276426466,1.1986152338517606
177.46912764264658,1.198569541631341
177.4791276426466,1.1985237440505134
177.4891276426466,1.198477840947273
177.49912764264658,1.1984318321596144
177.5091276426466,1.1983857175255328
177.5191276426466,1.1983394968830257
177.5291276426466,1.1982931700700916
177.5391276426466,1.1982467369247334
177.5491276426466,1.1982001972849572
177.55912764264662,1.1981535509887742
177.5691276426466,1.198106797874202
177.57912764264663,1.198059937779264
177.58912764264662,1.1980129705419922
177.5991276426466,1.1979658960004256
177.60912764264663,1.1979187139926135
177.61912764264662,1.1978714243566162
177.6291276426466,1.1978240269305032
177.63912764264663,1.197776521552357
177.64912764264662,1.1977289080602735
177.6591276426466,1.1976811862923615
177.66912764264663,1.1976333560867443
177.67912764264662,1.197585417281562
177.68912764264664,1.19753736971497
177.69912764264663,1.1974892132251416
177.70912764264662,1.1974409476502683
177.71912764264664,1.1973925728285602
177.72912764264663,1.1973440885982483
177.73912764264665,1.1972954947975842
177.74912764264664,1.1972467912648417
177.75912764264663,1.1971979778383166
177.76912764264665,1.1971490543563297
177.77912764264664,1.197100020657225
177.78912764264663,1.1970508765793733
177.79912764264665,1.1970016219611712
177.80912764264664,1.196952256641043
177.81912764264663,1.196902780457441
177.82912764264665,1.1968531932488469
177.83912764264664,1.1968034948537727
177.84912764264666,1.1967536851107614
177.85912764264665,1.1967037638583884
177.86912764264665,1.1966537309352614
177.87912764264667,1.1966035861800224
177.88912764264666,1.1965533294313484
177.89912764264668,1.196502960527952
177.90912764264667,1.1964524793085825
177.91912764264666,1.1964018856120269
177.92912764264668,1.1963511792771109
177.93912764264667,1.1963003601427
177.94912764264666,1.1962494280476994
177.95912764264668,1.1961983828310567
177.96912764264667,1.1961472243317617
177.97912764264666,1.1960959523888468
177.98912764264668,1.1960445668413897
177.99912764264667,1.1959930675285133
178.0091276426467,1.1959414542893865
178.01912764264668,1.195889726963225
178.02912764264667,1.1958378853892935
178.0391276426467,1.1957859294069049
178.04912764264668,1.1957338588554236
178.0591276426467,1.195681673574264
178.0691276426467,1.1956293734028922
178.07912764264668,1.195576958180829
178.0891276426467,1.1955244277476471
178.0991276426467,1.195471781942976
178.10912764264668,1.1954190206065003
178.1191276426467,1.1953661435779614
178.1291276426467,1.195313150697159
178.13912764264668,1.1952600418039516
178.1491276426467,1.1952068167382577
178.1591276426467,1.1951534753400566
178.1691276426467,1.195100017449389
178.1791276426467,1.1950464429063596
178.1891276426467,1.194992751551136
178.19912764264672,1.1949389432239508
178.2091276426467,1.194885017765103
178.21912764264673,1.1948309750149575
178.22912764264672,1.194776814813948
178.2391276426467,1.194722537002577
178.24912764264673,1.1946681414214153
178.25912764264672,1.1946136279111073
178.2691276426467,1.1945589963123668
178.27912764264673,1.1945042464659816
178.28912764264672,1.1944493782128138
178.2991276426467,1.1943943913937993
178.30912764264673,1.1943392858499506
178.31912764264672,1.1942840614223575
178.32912764264674,1.1942287179521864
178.33912764264673,1.1941732552806843
178.34912764264672,1.1941176732491774
178.35912764264674,1.1940619716990724
178.36912764264673,1.1940061504718593
178.37912764264675,1.1939502094091103
178.38912764264674,1.1938941483524819
178.39912764264673,1.1938379671437158
178.40912764264675,1.1937816656246396
178.41912764264674,1.1937252436371688
178.42912764264673,1.1936687010233065
178.43912764264675,1.193612037625145
178.44912764264674,1.193555253284867
178.45912764264673,1.1934983478447474
178.46912764264675,1.193441321147152
178.47912764264674,1.1933841730345416
178.48912764264676,1.1933269033494698
178.49912764264676,1.1932695119345877
178.50912764264675,1.193211998632641
178.51912764264677,1.1931543632864747
178.52912764264676,1.193096605739031
178.53912764264678,1.1930387258333532
178.54912764264677,1.1929807234125844
178.55912764264676,1.1929225983199703
178.56912764264678,1.1928643503988585
178.57912764264677,1.1928059794927017
178.58912764264676,1.1927474854450568
178.59912764264678,1.1926888680995873
178.60912764264677,1.1926301273000637
178.61912764264676,1.1925712628903642
178.62912764264678,1.1925122747144774
178.63912764264677,1.192453162616501
178.6491276426468,1.1923939264406451
178.65912764264678,1.1923345660312321
178.66912764264677,1.1922750812326974
178.6791276426468,1.1922154718895916
178.68912764264678,1.1921557378465815
178.6991276426468,1.192095878948449
178.7091276426468,1.192035895040096
178.71912764264678,1.191975785966542
178.7291276426468,1.1919155515729267
178.7391276426468,1.1918551917045117
178.74912764264678,1.1917947062066798
178.7591276426468,1.1917340949249378
178.7691276426468,1.1916733577049168
178.77912764264678,1.1916124943923732
178.7891276426468,1.1915515048331897
178.7991276426468,1.1914903888733779
178.8091276426468,1.1914291463590767
178.8191276426468,1.1913677771365558
178.8291276426468,1.1913062810522157
178.83912764264682,1.1912446579525886
178.8491276426468,1.1911829076843403
178.85912764264683,1.1911210300942705
178.86912764264682,1.1910590250293147
178.8791276426468,1.1909968923365448
178.88912764264683,1.1909346318631697
178.89912764264682,1.1908722434565377
178.9091276426468,1.1908097269641371
178.91912764264683,1.1907470822335962
178.92912764264682,1.190684309112686
178.9391276426468,1.1906214074493202
178.94912764264683,1.1905583770915575
178.95912764264682,1.1904952178876014
178.96912764264684,1.1904319296858017
178.97912764264683,1.1903685123346566
178.98912764264682,1.1903049656828124
178.99912764264684,1.1902412895790653
179.00912764264683,1.190177483872363
179.01912764264685,1.1901135484118044
179.02912764264684,1.1900494830466428
179.03912764264683,1.189985287626285
179.04912764264685,1.1899209620002933
179.05912764264684,1.1898565060183872
179.06912764264683,1.1897919195304436
179.07912764264685,1.189727202386498
179.08912764264684,1.1896623544367468
179.09912764264683,1.1895973755315463
179.10912764264685,1.1895322655214162
179.11912764264684,1.1894670242570393
179.12912764264686,1.1894016515892627
179.13912764264686,1.1893361473690995
179.14912764264685,1.1892705114477296
179.15912764264687,1.1892047436765008
179.16912764264686,1.1891388439069301
179.17912764264688,1.1890728119907048
179.18912764264687,1.189006647779684
179.19912764264686,1.1889403511258985
179.20912764264688,1.1888739218815536
179.21912764264687,1.1888073598990294
179.22912764264686,1.188740665030882
179.23912764264688,1.1886738371298438
179.24912764264687,1.1886068760488273
179.25912764264686,1.1885397816409229
179.26912764264688,1.1884725537594023
179.27912764264687,1.1884051922577195
179.2891276426469,1.1883376969895103
179.29912764264688,1.1882700678085958
179.30912764264687,1.1882023045689816
179.3191276426469,1.1881344071248603
179.32912764264688,1.1880663753306118
179.3391276426469,1.1879982090408046
179.3491276426469,1.1879299081101977
179.35912764264688,1.1878614723937413
179.3691276426469,1.1877929017465765
179.3791276426469,1.18772419602404
179.38912764264688,1.187655355081661
179.3991276426469,1.1875863787751662
179.4091276426469,1.1875172669604783
179.41912764264688,1.1874480194937185
179.4291276426469,1.187378636231207
179.4391276426469,1.1873091170294652
179.4491276426469,1.1872394617452149
179.4591276426469,1.1871696702353822
179.4691276426469,1.1870997423570968
179.47912764264692,1.1870296779676923
179.4891276426469,1.186959476924711
179.49912764264693,1.1868891390859004
179.50912764264692,1.1868186643092187
179.5191276426469,1.186748052452833
179.52912764264693,1.1866773033751217
179.53912764264692,1.1866064169346757
179.5491276426469,1.1865353929902986
179.55912764264693,1.1864642314010099
179.56912764264692,1.1863929320260445
179.5791276426469,1.1863214947248537
179.58912764264693,1.186249919357108
179.59912764264692,1.186178205782697
179.60912764264694,1.1861063538617305
179.61912764264693,1.1860343634545407
179.62912764264692,1.1859622344216825
179.63912764264694,1.1858899666239353
179.64912764264693,1.1858175599223038
179.65912764264695,1.1857450141780188
179.66912764264694,1.18567232925254
179.67912764264693,1.1855995050075552
179.68912764264695,1.1855265413049823
179.69912764264694,1.1854534380069714
179.70912764264693,1.185380194975905
179.71912764264695,1.1853068120743986
179.72912764264694,1.185233289165304
179.73912764264693,1.1851596261117077
179.74912764264695,1.185085822776935
179.75912764264694,1.1850118790245492
179.76912764264696,1.1849377947183533
179.77912764264696,1.184863569722392
179.78912764264695,1.1847892039009513
179.79912764264697,1.1847146971185614
179.80912764264696,1.1846400492399969
179.81912764264698,1.1845652601302783
179.82912764264697,1.1844903296546732
179.83912764264696,1.1844152576786977
179.84912764264698,1.1843400440681164
179.85912764264697,1.1842646886889465
179.86912764264696,1.1841891914074554
179.87912764264698,1.184113552090164
179.88912764264697,1.184037770603849
179.89912764264696,1.1839618468155406
179.90912764264698,1.183885780592527
179.91912764264697,1.1838095718023542
179.929127642647,1.1837332203128275
179.93912764264698,1.1836567259920128
179.94912764264697,1.183580088708237
179.959127642647,1.1835033083300905
179.96912764264698,1.183426384726428
179.979127642647,1.1833493177663685
179.989127642647,1.183272107319299
179.99912764264698,1.1831947532548732
180.009127642647,1.183117255443014
180.019127642647,1.1830396137539152
180.02912764264698,1.182961828058041
180.039127642647,1.1828838982261287
180.049127642647,1.1828058241291903
180.05912764264698,1.1827276056385119
180.069127642647,1.1826492426256558
180.079127642647,1.1825707349624632
180.08912764264701,1.1824920825210525
180.099127642647,1.1824132851738238
180.109127642647,1.182334342793457
180.11912764264702,1.1822552552529149
180.129127642647,1.182176022425445
180.13912764264703,1.1820966441845782
180.14912764264702,1.1820171204041328
180.159127642647,1.1819374509582141
180.16912764264703,1.1818576357212158
180.17912764264702,1.181777674567822
180.189127642647,1.1816975673730072
180.19912764264703,1.1816173140120392
180.20912764264702,1.1815369143604786
180.219127642647,1.181456368294181
180.22912764264703,1.1813756756892981
180.23912764264702,1.1812948364222793
180.24912764264704,1.1812138503698717
180.25912764264703,1.181132717409123
180.26912764264702,1.1810514374173813
180.27912764264704,1.1809700102722969
180.28912764264703,1.1808884358518241
180.29912764264705,1.1808067140342213
180.30912764264704,1.1807248446980534
180.31912764264703,1.1806428277221923
180.32912764264705,1.1805606629858179
180.33912764264704,1.1804783503684204
180.34912764264703,1.1803958897498001
180.35912764264705,1.18031328101007
180.36912764264704,1.1802305240296567
180.37912764264703,1.1801476186893007
180.38912764264705,1.180064564870059
180.39912764264704,1.1799813624533055
180.40912764264706,1.1798980113207318
180.41912764264706,1.1798145113543501
180.42912764264705,1.1797308624364933
180.43912764264707,1.1796470644498147
180.44912764264706,1.1795631172772933
180.45912764264708,1.1794790208022312
180.46912764264707,1.1793947749082565
180.47912764264706,1.1793103794793245
180.48912764264708,1.1792258343997186
180.49912764264707,1.1791411395540516
180.50912764264706,1.1790562948272676
180.51912764264708,1.178971300104642
180.52912764264707,1.178886155271784
180.53912764264706,1.178800860214637
180.54912764264708,1.1787154148194796
180.55912764264707,1.1786298189729285
180.5691276426471,1.1785440725619376
180.57912764264708,1.1784581754738008
180.58912764264707,1.1783721275961527
180.5991276426471,1.1782859288169691
180.60912764264708,1.1781995790245705
180.6191276426471,1.1781130781076197
180.6291276426471,1.1780264259551272
180.63912764264708,1.1779396224564491
180.6491276426471,1.17785266750129
180.6591276426471,1.1777655609797046
180.66912764264708,1.177678302782097
180.6791276426471,1.177590892799224
180.6891276426471,1.1775033309221952
180.69912764264708,1.177415617042475
180.7091276426471,1.1773277510518827
180.7191276426471,1.1772397328425952
180.72912764264711,1.177151562307147
180.7391276426471,1.1770632393384324
180.7491276426471,1.1769747638297057
180.75912764264712,1.176886135674583
180.7691276426471,1.1767973547670447
180.77912764264713,1.1767084210014338
180.78912764264712,1.1766193342724602
180.7991276426471,1.1765300944752002
180.80912764264713,1.1764407015050975
180.81912764264712,1.1763511552579662
180.8291276426471,1.1762614556299902
180.83912764264713,1.176171602517725
180.84912764264712,1.1760815958181
180.8591276426471,1.175991435428418
180.86912764264713,1.1759011212463575
180.87912764264712,1.1758106531699744
180.88912764264714,1.1757200310977014
180.89912764264713,1.1756292549283518
180.90912764264712,1.1755383245611184
180.91912764264714,1.1754472398955758
180.92912764264713,1.175356000831682
180.93912764264715,1.1752646072697785
180.94912764264714,1.1751730591105936
180.95912764264713,1.1750813562552405
180.96912764264715,1.174989498605221
180.97912764264714,1.1748974860624268
180.98912764264713,1.1748053185291396
180.99912764264715,1.1747129959080316
181.00912764264714,1.1746205181021694
181.01912764264713,1.1745278850150134
181.02912764264715,1.174435096550418
181.03912764264714,1.1743421526126365
181.04912764264716,1.174249053106318
181.05912764264716,1.1741557979365118
181.06912764264715,1.1740623870086668
181.07912764264717,1.1739688202286338
181.08912764264716,1.1738750975026668
181.09912764264718,1.1737812187374226
181.10912764264717,1.1736871838399645
181.11912764264716,1.1735929927177617
181.12912764264718,1.1734986452786904
181.13912764264717,1.1734041414310379
181.14912764264716,1.1733094810834992
181.15912764264718,1.1732146641451817
181.16912764264717,1.173119690525606
181.17912764264716,1.173024560134706
181.18912764264718,1.1729292728828307
181.19912764264717,1.1728338286807454
181.2091276426472,1.1727382274396332
181.21912764264718,1.1726424690710964
181.22912764264717,1.1725465534871558
181.2391276426472,1.172450480600255
181.24912764264718,1.1723542503232598
181.2591276426472,1.1722578625694586
181.2691276426472,1.1721613172525667
181.27912764264718,1.1720646142867241
181.2891276426472,1.1719677535864979
181.2991276426472,1.171870735066885
181.30912764264718,1.171773558643312
181.3191276426472,1.1716762242316352
181.3291276426472,1.1715787317481452
181.33912764264718,1.1714810811095642
181.3491276426472,1.1713832722330504
181.3591276426472,1.1712853050361975
181.36912764264721,1.1711871794370363
181.3791276426472,1.1710888953540368
181.3891276426472,1.1709904527061075
